"","end_of_life","time_used_before","status","time","temp","ict_user"
"2162",55,54,2,2,"4",TRUE
"2164",67,67,2,9,"4",TRUE
"2167",78,75,2,205,"3A",FALSE
"2199",72,72,2,28,"4",TRUE
"2258",74,74,2,2,"4",TRUE
"2291",73,72,2,37,"3A",FALSE
"2294",79,78,2,56,"4",TRUE
"2299",67,67,2,2,"4",TRUE
"2305",50,49,2,42,"4",TRUE
"2332",74,73,2,17,"4",TRUE
"2368",53,53,2,10,"4",TRUE
"2380",65,64,2,18,"4",TRUE
"2387",49,49,2,19,"4",TRUE
"2403",93,85,2,440,"2B",FALSE
"2421",58,58,2,2,"3A",FALSE
"2428",53,52,2,49,"3A",FALSE
"2437",NA,72,1,595,"3A",FALSE
"2448",73,73,2,28,"4",TRUE
"2456",68,68,2,4,"2B",FALSE
"2498",75,74,2,57,"4",TRUE
"2502",64,64,2,2,"4",TRUE
"2526",48,47,2,19,"4",TRUE
"2529",57,56,2,10,"4",TRUE
"2540",76,75,2,45,"4",TRUE
"2566",58,57,2,59,"4",TRUE
"2583",82,81,2,65,"2B",FALSE
"2594",54,53,2,45,"3A",FALSE
"2612",76,75,2,33,"3A",FALSE
"2625",49,48,2,12,"4",TRUE
"2632",NA,57,1,576,"2A",FALSE
"2645",49,49,2,3,"4",TRUE
"2684",72,70,2,105,"3A",FALSE
"2718",62,60,2,88,"2A",FALSE
"2741",66,62,2,190,"3A",FALSE
"2770",66,65,2,44,"4",TRUE
"2804",67,67,2,12,"4",TRUE
"2827",81,79,2,106,"3A",FALSE
"2874",71,70,2,8,"4",TRUE
"2881",69,67,2,118,"4",TRUE
"2917",86,84,2,119,"4",TRUE
"2975",76,75,2,36,"4",TRUE
"3085",77,77,2,29,"4",TRUE
"3103",72,72,2,9,"3A",FALSE
"3191",NA,45,1,566,"2B",FALSE
"3201",63,63,2,8,"4",TRUE
"3206",61,58,2,170,"4",TRUE
"3225",68,66,2,67,"4",TRUE
"3246",63,62,2,9,"4",TRUE
"3265",82,81,2,42,"4",TRUE
"3268",87,83,2,209,"2B",FALSE
"3281",71,70,2,25,"4",TRUE
"3288",50,49,2,21,"4",TRUE
"3326",78,78,2,12,"4",TRUE
"3331",70,63,2,407,"4",TRUE
"3337",69,69,2,11,"4",TRUE
"3374",65,65,2,35,"4",TRUE
"3395",82,81,2,84,"4",TRUE
"3398",70,68,2,78,"2B",FALSE
"3425",62,60,2,85,"4",TRUE
"3463",54,53,2,25,"4",TRUE
"3470",56,55,2,57,"4",TRUE
"3479",47,47,2,39,"3A",FALSE
"3485",62,61,2,16,"4",TRUE
"3493",66,65,2,17,"4",TRUE
"3500",48,47,2,25,"4",TRUE
"3517",61,60,2,60,"4",TRUE
"3526",49,48,2,38,"4",TRUE
"3531",71,70,2,82,"4",TRUE
"3555",73,73,2,8,"3A",FALSE
"3567",82,81,2,17,"2B",FALSE
"3572",NA,75,1,575,"2A",FALSE
"3579",77,77,2,7,"4",TRUE
"3582",64,60,2,185,"3A",FALSE
"3586",58,55,2,159,"4",TRUE
"3631",87,87,2,22,"4",TRUE
"3644",75,75,2,18,"4",TRUE
"3656",93,93,2,17,"4",TRUE
"3667",58,57,2,36,"3A",FALSE
"3698",71,70,2,2,"4",TRUE
"3714",75,74,2,36,"2B",FALSE
"3722",60,59,2,54,"4",TRUE
"3728",82,82,2,11,"4",TRUE
"3751",86,83,2,152,"3A",FALSE
"3759",62,61,2,44,"4",TRUE
"3761",50,46,2,225,"4",TRUE
"3771",54,48,2,324,"4",TRUE
"3787",59,59,2,13,"4",TRUE
"3805",85,85,2,3,"4",TRUE
"3818",50,49,2,39,"4",TRUE
"3877",66,66,2,17,"4",TRUE
"3879",73,72,2,78,"3A",FALSE
"3939",56,55,2,54,"4",TRUE
"3969",72,71,2,10,"4",TRUE
"4008",68,68,2,38,"4",TRUE
"4039",76,75,2,64,"4",TRUE
"4075",73,65,2,417,"3A",FALSE
"4080",48,48,2,2,"4",TRUE
"4099",76,75,2,73,"4",TRUE
"4100",45,42,2,128,"3A",FALSE
"4104",79,79,2,7,"4",TRUE
"4113",66,64,2,86,"4",TRUE
"4122",60,60,2,13,"4",TRUE
"4168",55,54,2,58,"4",TRUE
"4181",58,58,2,6,"4",TRUE
"4234",86,85,2,20,"4",TRUE
"4276",59,58,2,37,"4",TRUE
"4320",72,71,2,62,"4",TRUE
"4337",80,80,2,15,"4",TRUE
"4361",73,71,2,117,"3A",FALSE
"4362",87,87,2,3,"4",TRUE
"4366",64,64,2,28,"4",TRUE
"4389",63,63,2,3,"2B",FALSE
"4390",NA,62,1,604,"2B",FALSE
"4401",72,72,2,6,"4",TRUE
"4427",60,59,2,18,"4",TRUE
"4473",56,53,2,138,"4",TRUE
"4570",NA,70,1,579,"2A",FALSE
"4606",64,64,2,18,"4",TRUE
"4611",70,70,2,7,"4",TRUE
"4626",72,72,2,5,"4",TRUE
"4641",73,72,2,35,"4",TRUE
"4710",74,73,2,63,"2B",FALSE
"4718",73,72,2,26,"4",TRUE
"4766",67,66,2,7,"4",TRUE
"4771",73,72,2,28,"4",TRUE
"4772",77,77,2,3,"4",TRUE
"4788",59,58,2,24,"3A",FALSE
"4796",46,40,2,320,"4",TRUE
"4834",54,54,2,14,"4",TRUE
"4836",51,51,2,7,"4",TRUE
"4886",80,78,2,68,"2A",FALSE
"4914",87,86,2,52,"3A",FALSE
"4916",62,61,2,102,"4",TRUE
"4917",76,76,2,14,"4",TRUE
"4954",85,84,2,50,"3A",FALSE
"4965",86,86,2,13,"4",TRUE
"4966",73,71,2,130,"3A",FALSE
"4998",75,67,2,452,"2A",FALSE
"5016",NA,50,1,552,"2B",FALSE
"5072",59,58,2,26,"4",TRUE
"5098",59,59,2,14,"4",TRUE
"5101",55,54,2,20,"2B",FALSE
"5102",59,58,2,42,"3A",FALSE
"5123",68,68,2,10,"4",TRUE
"5141",54,53,2,31,"4",TRUE
"5188",70,64,2,335,"3A",FALSE
"5205",72,72,2,2,"4",TRUE
"5208",57,54,2,135,"3A",FALSE
"5217",NA,61,1,533,"3A",FALSE
"5226",85,84,2,14,"4",TRUE
"5240",77,77,2,0,"4",TRUE
"5270",56,56,2,20,"4",TRUE
"5283",64,64,2,20,"4",TRUE
"5310",62,61,2,18,"4",TRUE
"5311",63,61,2,144,"3A",FALSE
"5317",59,58,2,48,"4",TRUE
"5325",59,59,2,3,"4",TRUE
"5327",69,67,2,114,"4",TRUE
"5343",70,69,2,40,"3A",FALSE
"5354",NA,57,1,519,"2A",FALSE
"5367",64,61,2,155,"2B",FALSE
"5368",80,71,2,460,"2A",FALSE
"5385",NA,59,1,516,"3A",FALSE
"5400",79,79,2,11,"4",TRUE
"5417",76,76,2,2,"4",TRUE
"5461",70,69,2,48,"4",TRUE
"5515",76,75,2,77,"4",TRUE
"5543",88,87,2,33,"4",TRUE
"5568",80,79,2,5,"4",TRUE
"5572",79,78,2,52,"4",TRUE
"5614",67,67,2,33,"4",TRUE
"5622",64,64,2,11,"4",TRUE
"5624",64,64,2,11,"4",TRUE
"5642",57,57,2,2,"3A",FALSE
"5652",55,51,2,202,"4",TRUE
"5655",47,46,2,61,"3A",FALSE
"5744",72,72,2,40,"4",TRUE
"5769",70,70,2,13,"3A",FALSE
"5810",55,55,2,29,"4",TRUE
"5837",61,61,2,10,"4",TRUE
"5843",84,83,2,70,"4",TRUE
"5850",80,80,2,1,"4",TRUE
"5862",77,76,2,28,"3A",FALSE
"5873",78,78,2,10,"4",TRUE
"5875",63,62,2,36,"4",TRUE
"5915",85,85,2,19,"4",TRUE
"5952",64,64,2,28,"4",TRUE
"5996",76,76,2,4,"4",TRUE
"6045",71,71,2,15,"4",TRUE
"6053",67,66,2,24,"3A",FALSE
"6078",NA,49,1,528,"2A",FALSE
"6139",52,52,2,8,"4",TRUE
"6156",55,55,2,11,"4",TRUE
"6213",58,57,2,42,"4",TRUE
"6214",50,50,2,0,"4",TRUE
"6226",75,74,2,38,"4",TRUE
"6232",59,59,2,45,"4",TRUE
"6268",61,58,2,126,"4",TRUE
"6270",66,64,2,90,"3A",FALSE
"6271",74,67,2,335,"2B",FALSE
"6278",61,60,2,23,"4",TRUE
"6300",60,60,2,8,"4",TRUE
"6363",86,85,2,36,"3A",FALSE
"6385",77,76,2,43,"4",TRUE
"6421",76,74,2,79,"3A",FALSE
"6486",70,69,2,37,"4",TRUE
"6504",74,73,2,28,"3A",FALSE
"6524",73,73,2,14,"4",TRUE
"6618",57,56,2,56,"3A",FALSE
"6622",82,81,2,38,"4",TRUE
"6667",61,61,2,1,"4",TRUE
"6688",76,73,2,133,"2B",FALSE
"6717",71,70,2,54,"3A",FALSE
"6719",60,59,2,24,"4",TRUE
"6759",59,58,2,13,"4",TRUE
"6789",56,55,2,42,"2B",FALSE
"6836",54,54,2,9,"4",TRUE
"6842",69,69,2,6,"4",TRUE
"6869",75,75,2,3,"4",TRUE
"6898",68,68,2,3,"4",TRUE
"6912",80,80,2,6,"4",TRUE
"6986",62,61,2,50,"4",TRUE
"6988",58,57,2,56,"4",TRUE
"6998",78,78,2,11,"3A",FALSE
"7028",50,50,2,9,"4",TRUE
"7038",85,85,2,14,"4",TRUE
"7068",73,73,2,5,"4",TRUE
"7082",58,58,2,6,"4",TRUE
"7083",58,57,2,67,"3A",FALSE
"7101",68,67,2,34,"4",TRUE
"7136",62,62,2,17,"4",TRUE
"7191",84,83,2,65,"2B",FALSE
"7192",66,65,2,34,"4",TRUE
"7248",68,66,2,108,"2B",FALSE
"7319",NA,70,1,552,"2B",FALSE
"7328",78,72,2,311,"4",TRUE
"7337",47,46,2,29,"4",TRUE
"7371",84,84,2,1,"4",TRUE
"7376",59,50,2,462,"3A",FALSE
"7381",76,73,2,151,"3A",FALSE
"7390",81,79,2,99,"3A",FALSE
"7432",54,53,2,40,"4",TRUE
"7450",49,48,2,18,"4",TRUE
"7470",64,63,2,46,"2B",FALSE
"7493",72,72,2,19,"3A",FALSE
"7501",72,72,2,6,"4",TRUE
"7512",66,65,2,43,"3A",FALSE
"7520",84,84,2,36,"3A",FALSE
"7525",87,86,2,16,"3A",FALSE
"7540",70,68,2,120,"3A",FALSE
"7549",74,74,2,8,"4",TRUE
"7589",57,57,2,14,"4",TRUE
"7643",66,66,2,3,"4",TRUE
"7673",76,75,2,6,"4",TRUE
"7729",61,61,2,36,"3A",FALSE
"7772",87,86,2,67,"4",TRUE
"7827",53,53,2,28,"4",TRUE
"7839",50,49,2,48,"4",TRUE
"7856",75,75,2,10,"4",TRUE
"7880",69,69,2,4,"4",TRUE
"7899",44,44,2,16,"4",TRUE
"7938",56,56,2,13,"4",TRUE
"7940",69,66,2,161,"2B",FALSE
"7941",68,64,2,235,"3A",FALSE
"7967",65,65,2,6,"4",TRUE
"7975",76,76,2,3,"4",TRUE
"8002",75,75,2,2,"4",TRUE
"8004",66,65,2,64,"4",TRUE
"8009",NA,69,1,524,"4",TRUE
"8016",77,76,2,58,"4",TRUE
"8031",72,71,2,40,"4",TRUE
"8033",75,74,2,27,"4",TRUE
"8037",74,74,2,1,"4",TRUE
"8064",71,70,2,79,"4",TRUE
"8078",62,62,2,6,"4",TRUE
"8117",82,82,2,33,"4",TRUE
"8123",73,73,2,8,"4",TRUE
"8136",76,76,2,4,"4",TRUE
"8192",68,67,2,53,"4",TRUE
"8197",72,72,2,4,"4",TRUE
"8213",84,84,2,7,"3A",FALSE
"8216",78,75,2,186,"3A",FALSE
"8231",80,80,2,3,"4",TRUE
"8237",61,61,2,3,"4",TRUE
"8244",78,78,2,9,"3A",FALSE
"8311",72,72,2,8,"4",TRUE
"8312",77,77,2,25,"2B",FALSE
"8318",69,69,2,2,"4",TRUE
"8337",62,62,2,26,"4",TRUE
"8348",59,59,2,3,"4",TRUE
"8357",43,43,2,35,"4",TRUE
"8358",74,72,2,81,"3A",FALSE
"8419",79,78,2,70,"4",TRUE
"8472",58,58,2,3,"4",TRUE
"8493",NA,60,1,509,"3A",FALSE
"8503",89,88,2,21,"3A",FALSE
"8511",71,69,2,74,"4",TRUE
"8521",87,86,2,45,"3A",FALSE
"8549",76,75,2,50,"4",TRUE
"8565",69,69,2,4,"4",TRUE
"8619",81,75,2,317,"3A",FALSE
"8666",54,53,2,35,"4",TRUE
"8668",54,54,2,4,"4",TRUE
"8684",79,78,2,32,"4",TRUE
"8723",77,76,2,66,"4",TRUE
"8744",NA,52,1,523,"2B",FALSE
"8745",71,70,2,15,"2B",FALSE
"8768",76,76,2,22,"4",TRUE
"8770",61,61,2,22,"4",TRUE
"8784",64,64,2,10,"4",TRUE
"8804",59,59,2,33,"3A",FALSE
"8904",73,71,2,76,"4",TRUE
"8915",58,58,2,26,"4",TRUE
"8931",78,78,2,15,"4",TRUE
"8942",80,80,2,3,"4",TRUE
"8967",64,61,2,136,"3A",FALSE
"8975",74,74,2,10,"2B",FALSE
"8987",65,62,2,145,"3A",FALSE
"9016",83,83,2,9,"4",TRUE
"9022",68,68,2,21,"4",TRUE
"9023",70,70,2,17,"4",TRUE
"9029",64,62,2,68,"4",TRUE
"9039",76,75,2,33,"4",TRUE
"9097",84,83,2,57,"4",TRUE
"9104",85,85,2,26,"3A",FALSE
"9114",52,50,2,115,"3A",FALSE
"9128",NA,42,1,509,"3A",FALSE
"9159",87,87,2,4,"4",TRUE
"9193",NA,53,1,541,"2B",FALSE
"9198",65,65,2,5,"4",TRUE
"9227",64,62,2,115,"4",TRUE
"9235",64,64,2,5,"4",TRUE
"9255",74,74,2,12,"3A",FALSE
"9256",59,58,2,26,"4",TRUE
"9257",61,61,2,3,"4",TRUE
"9266",66,65,2,55,"3A",FALSE
"9275",65,65,2,11,"4",TRUE
"9281",51,51,2,18,"4",TRUE
"9288",77,77,2,12,"4",TRUE
"9292",59,57,2,87,"2B",FALSE
"9334",NA,73,1,516,"3A",FALSE
"9363",72,71,2,42,"4",TRUE
"9391",55,54,2,92,"4",TRUE
"9396",76,71,2,225,"3A",FALSE
"9400",51,50,2,14,"4",TRUE
"9401",56,55,2,89,"3A",FALSE
"9412",63,59,2,175,"4",TRUE
"9413",64,62,2,67,"4",TRUE
"9439",66,59,2,387,"3A",FALSE
"9442",86,84,2,82,"2B",FALSE
"9487",84,84,2,31,"4",TRUE
"9509",64,64,2,4,"4",TRUE
"9564",59,59,2,42,"4",TRUE
"9569",57,57,2,8,"4",TRUE
"9597",83,83,2,18,"4",TRUE
"9639",78,76,2,112,"3A",FALSE
"9649",78,77,2,65,"4",TRUE
"9663",72,71,2,31,"3A",FALSE
"9667",70,70,2,3,"4",TRUE
"9684",81,81,2,2,"4",TRUE
"9719",54,53,2,56,"4",TRUE
"9759",61,61,2,1,"4",TRUE
"9788",78,78,2,15,"4",TRUE
"9795",70,60,2,481,"2B",FALSE
"9805",56,55,2,23,"4",TRUE
"9842",62,59,2,158,"3A",FALSE
"9856",77,77,2,0,"3A",FALSE
"9874",61,61,2,2,"4",TRUE
"9893",49,49,2,1,"4",TRUE
"9899",68,66,2,122,"2A",FALSE
"9906",80,77,2,171,"2A",FALSE
"9908",80,72,2,394,"3A",FALSE
"9913",60,59,2,66,"3A",FALSE
"9917",80,78,2,74,"4",TRUE
"9946",85,82,2,110,"3A",FALSE
"9948",82,80,2,110,"3A",FALSE
"9985",78,77,2,44,"4",TRUE
"9994",62,61,2,36,"3A",FALSE
"10006",68,66,2,88,"4",TRUE
"10008",74,73,2,70,"3A",FALSE
"10009",66,65,2,54,"4",TRUE
"10039",76,73,2,126,"3A",FALSE
"10051",60,59,2,84,"4",TRUE
"10061",72,72,2,4,"4",TRUE
"10062",66,64,2,125,"4",TRUE
"10076",79,75,2,221,"3A",FALSE
"10079",51,50,2,36,"4",TRUE
"10084",84,84,2,22,"3A",FALSE
"10100",65,64,2,48,"4",TRUE
"10107",87,87,2,11,"4",TRUE
"10110",86,86,2,0,"4",TRUE
"10147",75,74,2,55,"4",TRUE
"10165",72,71,2,48,"4",TRUE
"10172",67,66,2,40,"4",TRUE
"10182",62,61,2,61,"4",TRUE
"10213",50,50,2,1,"4",TRUE
"10225",73,71,2,107,"3A",FALSE
"10229",55,53,2,104,"3A",FALSE
"10235",76,75,2,9,"4",TRUE
"10281",70,68,2,81,"2A",FALSE
"10296",80,79,2,44,"4",TRUE
"10434",47,47,2,28,"4",TRUE
"10441",63,63,2,26,"3A",FALSE
"10446",69,68,2,76,"2B",FALSE
"10449",63,62,2,24,"4",TRUE
"10478",64,63,2,41,"4",TRUE
"10485",82,82,2,1,"4",TRUE
"10504",73,73,2,2,"4",TRUE
"10519",61,60,2,52,"4",TRUE
"10530",83,82,2,35,"3A",FALSE
"10531",71,67,2,190,"4",TRUE
"10534",53,53,2,7,"4",TRUE
"10574",79,78,2,12,"4",TRUE
"10590",69,68,2,32,"4",TRUE
"10591",56,52,2,198,"2A",FALSE
"10615",77,77,2,5,"4",TRUE
"10673",67,67,2,10,"4",TRUE
"10677",84,83,2,11,"4",TRUE
"10679",69,69,2,16,"4",TRUE
"10730",61,61,2,14,"4",TRUE
"10740",76,76,2,15,"3A",FALSE
"10780",66,66,2,27,"4",TRUE
"10801",67,67,2,13,"4",TRUE
"10838",NA,66,1,502,"4",TRUE
"10840",80,76,2,222,"3A",FALSE
"10867",54,53,2,31,"4",TRUE
"10921",64,64,2,12,"4",TRUE
"10981",69,69,2,11,"4",TRUE
"11008",50,50,2,31,"4",TRUE
"11021",63,62,2,60,"4",TRUE
"11026",47,46,2,37,"4",TRUE
"11048",51,51,2,22,"4",TRUE
"11098",66,65,2,11,"4",TRUE
"11103",48,47,2,27,"3A",FALSE
"11106",78,78,2,1,"4",TRUE
"11138",59,59,2,4,"3A",FALSE
"11140",60,59,2,25,"4",TRUE
"11144",64,64,2,21,"4",TRUE
"11185",54,54,2,6,"4",TRUE
"11215",60,56,2,209,"3A",FALSE
"11217",72,69,2,174,"3A",FALSE
"11247",65,65,2,24,"4",TRUE
"11248",79,77,2,104,"4",TRUE
"11351",54,54,2,34,"4",TRUE
"11364",66,66,2,31,"2B",FALSE
"11374",76,76,2,2,"4",TRUE
"11434",57,57,2,4,"4",TRUE
"11456",68,67,2,56,"3A",FALSE
"11472",63,63,2,1,"4",TRUE
"11479",73,72,2,34,"4",TRUE
"11519",67,59,2,424,"3A",FALSE
"11528",76,76,2,13,"4",TRUE
"11530",78,78,2,14,"4",TRUE
"11539",56,56,2,9,"4",TRUE
"11563",53,53,2,6,"4",TRUE
"11567",84,83,2,25,"4",TRUE
"11568",80,78,2,109,"4",TRUE
"11571",84,84,2,7,"4",TRUE
"11579",61,61,2,7,"4",TRUE
"11582",76,76,2,20,"2B",FALSE
"11605",57,56,2,29,"3A",FALSE
"11622",57,57,2,5,"4",TRUE
"11644",70,62,2,415,"3A",FALSE
"11673",86,86,2,2,"4",TRUE
"11680",71,70,2,39,"3A",FALSE
"11700",72,72,2,26,"4",TRUE
"11748",74,73,2,46,"4",TRUE
"11813",76,75,2,10,"4",TRUE
"11819",50,50,2,10,"4",TRUE
"11823",67,67,2,31,"4",TRUE
"11827",77,77,2,6,"4",TRUE
"11829",56,55,2,77,"4",TRUE
"11835",60,60,2,5,"4",TRUE
"11853",71,70,2,9,"4",TRUE
"11855",76,76,2,11,"4",TRUE
"11858",90,90,2,1,"3A",FALSE
"11902",69,69,2,4,"4",TRUE
"11941",42,42,2,34,"4",TRUE
"11956",60,58,2,81,"3A",FALSE
"11959",72,72,2,8,"3A",FALSE
"11990",69,69,2,2,"4",TRUE
"12022",69,69,2,10,"4",TRUE
"12031",77,75,2,124,"3A",FALSE
"12038",47,46,2,38,"4",TRUE
"12076",46,46,2,27,"4",TRUE
"12088",61,61,2,0,"4",TRUE
"12112",77,77,2,20,"3A",FALSE
"12130",71,71,2,9,"3A",FALSE
"12134",73,72,2,62,"4",TRUE
"12145",72,71,2,45,"4",TRUE
"12179",50,49,2,40,"4",TRUE
"12191",75,74,2,23,"2B",FALSE
"12206",77,76,2,24,"4",TRUE
"12213",75,75,2,4,"4",TRUE
"12214",84,80,2,181,"4",TRUE
"12218",79,79,2,7,"4",TRUE
"12224",76,75,2,62,"4",TRUE
"12230",63,62,2,62,"4",TRUE
"12239",71,69,2,113,"4",TRUE
"12246",77,75,2,106,"4",TRUE
"12274",76,75,2,12,"4",TRUE
"12280",64,64,2,36,"4",TRUE
"12302",66,65,2,69,"4",TRUE
"12343",59,58,2,26,"4",TRUE
"12359",56,55,2,44,"4",TRUE
"12370",72,72,2,4,"4",TRUE
"12372",81,78,2,131,"4",TRUE
"12375",54,53,2,9,"4",TRUE
"12392",NA,70,1,483,"2B",FALSE
"12409",71,70,2,15,"4",TRUE
"12418",65,58,2,384,"2B",FALSE
"12434",54,54,2,37,"4",TRUE
"12456",59,58,2,52,"4",TRUE
"12471",78,78,2,18,"2B",FALSE
"12479",57,56,2,42,"4",TRUE
"12497",58,58,2,1,"4",TRUE
"12500",83,75,2,431,"2B",FALSE
"12519",48,48,2,9,"4",TRUE
"12586",66,65,2,37,"3A",FALSE
"12599",66,64,2,74,"3A",FALSE
"12603",66,66,2,9,"4",TRUE
"12638",54,54,2,10,"4",TRUE
"12657",65,64,2,13,"4",TRUE
"12710",56,56,2,16,"4",TRUE
"12731",78,77,2,47,"4",TRUE
"12740",86,86,2,4,"4",TRUE
"12751",76,76,2,2,"4",TRUE
"12753",71,71,2,9,"4",TRUE
"12758",46,46,2,6,"4",TRUE
"12776",77,75,2,69,"4",TRUE
"12785",77,77,2,23,"4",TRUE
"12804",56,55,2,28,"4",TRUE
"12808",73,73,2,1,"4",TRUE
"12844",58,57,2,58,"4",TRUE
"12859",63,62,2,12,"4",TRUE
"12860",61,61,2,2,"4",TRUE
"12897",76,73,2,146,"3A",FALSE
"12902",64,63,2,36,"4",TRUE
"12927",50,49,2,34,"4",TRUE
"12959",41,38,2,178,"4",TRUE
"13029",60,60,2,0,"4",TRUE
"13043",49,47,2,110,"2B",FALSE
"13047",78,78,2,22,"4",TRUE
"13077",69,65,2,178,"3A",FALSE
"13113",72,71,2,24,"4",TRUE
"13130",68,67,2,49,"4",TRUE
"13152",74,69,2,243,"3A",FALSE
"13169",NA,52,1,472,"2B",FALSE
"13179",78,76,2,117,"4",TRUE
"13204",67,67,2,24,"4",TRUE
"13226",66,65,2,32,"3A",FALSE
"13254",59,58,2,18,"4",TRUE
"13282",64,62,2,105,"4",TRUE
"13290",72,71,2,45,"3A",FALSE
"13304",82,81,2,21,"4",TRUE
"13315",90,89,2,3,"4",TRUE
"13329",67,67,2,22,"4",TRUE
"13358",73,72,2,35,"4",TRUE
"13360",62,60,2,87,"4",TRUE
"13386",53,53,2,30,"4",TRUE
"13389",53,52,2,52,"4",TRUE
"13400",70,70,2,8,"4",TRUE
"13412",69,69,2,13,"4",TRUE
"13421",78,77,2,18,"4",TRUE
"13423",72,72,2,5,"4",TRUE
"13488",72,72,2,13,"2B",FALSE
"13501",56,55,2,58,"3A",FALSE
"13504",58,57,2,51,"4",TRUE
"13556",66,66,2,20,"4",TRUE
"13587",80,77,2,166,"4",TRUE
"13600",84,79,2,288,"2B",FALSE
"13607",52,51,2,41,"4",TRUE
"13610",75,74,2,60,"4",TRUE
"13612",61,56,2,253,"4",TRUE
"13658",72,71,2,41,"4",TRUE
"13670",79,78,2,14,"4",TRUE
"13671",54,51,2,140,"4",TRUE
